Method,Name,Error,Occurrences
POST,/api/v1/auth/register?email=user_i3d92hugp3%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_y87oeaxvmx%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_297njsqpn7%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_j1ondz0mt4%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_h9zrdnguu1%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_z2ay8nau5g%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_s5bgn030iv%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_gzpnzw66fp%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_rdizb73yus%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_c709acspgk%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_7maoumjtn0%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_2ivlhw1sj1%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_udzp9en6pl%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_x6z3ckz1cg%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_f1nuaxyrew%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_3q4gjfu53d%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_zj9i2iaz98%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_lywofnpgwe%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_dzoei6h1so%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_10vl6bxh5v%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_a2df79d2eq%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_nhv08yuos7%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_9zb4tzymhx%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_29l8ne0qco%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_hn50jzigq6%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_gw1pdmyq6s%40example.com&password=securepassword123,CatchResponseError('Registration failed: Internal Server Error'),1
POST,/api/v1/auth/register?email=user_1ifgl6cajd%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_1uomsw1hgn%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_b06uj4gosw%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_v35iaw1fc6%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_2obear5rp9%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_slph8jwsum%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_czaolcjwaz%40example.com&password=securepassword123,CatchResponseError('Registration failed: Internal Server Error'),1
POST,/api/v1/auth/register?email=user_rtriildsmx%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_7o2rey7v4e%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_v5ydtphaph%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_7891s7ire0%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_q8xpxv5wxb%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_hiwdlcugnh%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_yqzgyygipi%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_svygzwqypl%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_ok1qhg1eqx%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_t3i5xeyfqk%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_b5my0yqo8v%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_b9jm1batdf%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_czpyyitks1%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_rwr4w87njs%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_j155wj65uq%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_9sobg1830j%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_joo9nbphne%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/login?email=user_aqixy4mjh0%40example.com&password=securepassword123,CatchResponseError('Login failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_vhau63rro6%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_kydxzwva2q%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_lbgif6tgrx%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_oza13sl9i9%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_hw8f43o5w0%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_fakamnifnj%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_5572n8ftyl%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_r2dgyhfgqe%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_8dgqdjqy38%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_pl6u20erif%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_mxg7elgufu%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/agents/b869abc3-281f-44e5-a7aa-8262e0b0b49f/execute,CatchResponseError('Execute Agent failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_tmhiq5qzc1%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_a22yl5tdcu%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_wcw2gsgz46%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_x8yorbnepa%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_1vaxs692bp%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_823r5n5f83%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_6tisr8vp7v%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_uzjcx2ooty%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_0gvjyu11f6%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_an5ibml26u%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_vdku5klnyh%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_s75eoq3as3%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_tmrkht2kk1%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_dea346i7ig%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_4mmxclyv2l%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_juzdtg56pg%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_i6ughz90s3%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_a0fnjsl10k%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_z29sc8bhdj%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_24clim2a21%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_pdkhpsxt4j%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_3rlqe6ty9o%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_ixvjon16oe%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_miluesso66%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_4j09ji6ihh%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_wzop8j3d44%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_qb71ig6flh%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
POST,/api/v1/auth/register?email=user_z29x5syqh7%40example.com&password=securepassword123,CatchResponseError('Registration failed: Bad Gateway'),1
